id,name,link,current_price,original_price,discount_rate,rating_average,quantity_sold,authors,seller_name,category,manufacturer,short_description
147058065,Phi Lý Trí - Khám Phá Những Động Lực Vô Hình Ẩn Sau Những Quyết Định Của Con Người ( Tái Bản),https://tiki.vn/product-p147058065.html?spid=147058066,117600,169000,30,4.8,2288,Dan Ariely,Tiki Trading,Sách tư duy - Kỹ năng sống,Nhà Xuất Bản Lao Động,"Phi lý trí của Dan Ariely là một cuốn sách đặc biệt hấp dẫn và đầy cảm hứng. Nó buộc người đọc phải suy nghĩ kỹ hơn về tất cả những hành vi, những sai lầm của mình để sống hợp lý và tốt đẹp hơn. Vì th..."
121635152,Không Ai Có Thể Làm Bạn Tổn Thương Trừ Khi Bạn Cho Phép (Tặng Kèm 1 Bộ Bookmark Gồm 4 Cái),https://tiki.vn/product-p121635152.html?spid=121635153,85100,119000,28,5.0,12540,Yoo Eun Jung,Tiki Trading,Sách tiếng Việt,Nhà Xuất Bản Dân Trí,"KHÔNG AI CÓ THỂ LÀM BẠN TỔN THƯƠNG TRỪ KHI BẠN CHO PHÉP – YOO EUN JUNGChúng ta vẫn thường nghĩ mình sẽ chỉ hạnh phúc khi ở bên cạnh ai đó và nhận được yêu thương từ họ. Nhưng thực chất, hạnh phúc đơn..."
107802183,Sách Sức Mạnh Tiềm Thức (Tái Bản) (Bìa Mềm),https://tiki.vn/product-p107802183.html?spid=107802184,97300,128000,24,5.0,9340,Joseph Murphyc,Tiki Trading,Sách tiếng Việt,Nhà Xuất Bản Tổng hợp TP.HCM,"Sức Mạnh Tiềm Thức (Tái Bản)Là một trong những quyển sách về nghệ thuật sống nhận được nhiều lời ngợi khen và bán chạy nhất mọi thời đại, Sức Mạnh Tiềm Thức đã giúp hàng triệu độc giả trên thế giới đ..."
101782486,"Deep Work - Làm Ra Làm, Chơi Ra Chơi (Tái Bản)",https://tiki.vn/product-p101782486.html?spid=101782488,95400,159000,40,4.7,2494,Cal Newport,Tiki Trading,Sách tư duy - Kỹ năng sống,Nhà Xuất Bản Công Thương,"Đã bao giờ bạn ngồi xuống để làm việc và sau đó, không hề nhận ra mình lại kết thúc bằng việc dành một (vài) tiếng đồng hồ lướt Youtube, Facebook, tin tức? Tất cả chúng ta đều đã từng làm vậy. Có vẻ n..."
100931418,Giao Tiếp Bất Kỳ Ai - 101 Cách Nâng Cao Khả Năng Giao Tiếp (Tái Bản),https://tiki.vn/product-p100931418.html?spid=100931419,41300,55000,25,4.8,2655,"Jo Condrill, Bennie Bough",Tiki Trading,Sách tư duy - Kỹ năng sống,Nhà Xuất Bản Công Thương,Một doanh nghiệp thành công hay thất bại thường tùy thuộc vào những kỹ năng giao tiếp nhiều hơn là phát triển kỹ thuật. Cuốn sách tuyệt vời này giúp bạn nâng cao các kỹ năng giao tiếp như nghe và nói ...
91947689,7 Thói Quen Hiệu Quả (The 7 Habits Of Highly Effective People) - Stephen R. Covey - PACE Books,https://tiki.vn/product-p91947689.html?spid=91947690,188000,250000,25,5.0,8747,Stephen R. Covey,Tiki Trading,Sách tư duy - Kỹ năng sống,Nhà Xuất Bản Tổng hợp TP.HCM,"“7 Habits” không chỉ là tên của một tác phẩm kinh điển về quản trị, tên của một chương trình đào tạo danh tiếng toàn cầu, mà còn là tên của một nền văn hóa mới, một cách sống mới, nền văn hóa, một các..."
90985718,"Càng Mạnh Mẽ, Càng Dịu Dàng (Tái Bản)",https://tiki.vn/product-p90985718.html?spid=90985719,74300,99000,25,5.0,2760,Lý Ái Linh,Tiki Trading,Sách tư duy - Kỹ năng sống,Nhà Xuất Bản Hội Nhà Văn,"“Trong công việc phụ nữ cũng phải cố gắng và dốc sức dốc lòng như đàn ông, nhưng tận sâu trong nội tâm, phụ nữ vẫn là phụ nữ. Không cần thiết phải xù lông, quyết không cúi đầu, sự mạnh mẽ thật sự của ..."
80960198,"Thiên Tài Bên Trái, Kẻ Điên Bên Phải (Tái Bản 2021)",https://tiki.vn/product-p80960198.html?spid=80960199,143200,179000,20,5.0,1212,Cao Minh,Nhà sách Fahasa,Sách tư duy - Kỹ năng sống,Nhà Xuất Bản Thế Giới,"Thiên Tài Bên Trái, Kẻ Điên Bên Phải   NẾU MỘT NGÀY ANH THẤY TÔI ĐIÊN, THỰC RA CHÍNH LÀ ANH ĐIÊN ĐẤY!   Hỡi những con người đang oằn mình trong cuộc sống, bạn biết gì về thế giới của mình? Là vô vàn..."
76776245,Nghệ Thuật Tư Duy Phản Biện,https://tiki.vn/product-p76776245.html?spid=76776246,85700,129000,34,4.8,6032,Albert Rutherford,Tiki Trading,Sách tiếng Việt,Nhà Xuất Bản Lao Động,"Tư duy phản biện là một phần trong cuộc sống hằng ngày, bạn cần nắm lấy và phát triển từ nó. Thực hiện nghiên cứu của bạn, tìm kiếm các nguồn thông tin tốt, đưa ra lập luận của bạn và cân nhắc phản bá..."
73207098,Làm Chủ - Mastery,https://tiki.vn/product-p73207098.html?spid=73549953,128000,200000,36,4.8,3113,Robert Greene,Tiki Trading,Sách tiếng Việt,NXB Trẻ,"Làm ChủCuốn sách này sẽ cho bạn thấy cần làm thế nào để tiếp tục quá trình học hỏi ở một cấp độ cao hơn. Nó sẽ chỉ ra những chiến lược không bao giờ lỗi thời để giải quyết vấn đề một cách sáng tạo, đ..."
72459686,How Psychology Works - Hiểu Hết Về Tâm Lý Học,https://tiki.vn/product-p72459686.html?spid=72459687,225000,300000,25,4.8,16598,Jo Hemmings,Tiki Trading,Sách tiếng Việt,Nhà Xuất Bản Thế Giới,"MỘT TRONG NHỮNG CUỐN SÁCH MỞ KHÓA HỮU ÍCH NHẤT VỀ TƯ DUY, KÝ ỨC VÀ CẢM XÚC CỦA CON NGƯỜI!Ám sợ là gì, ám sợ có thực sự đáng sợ không? Rối loạn tâm lý là gì, làm thế nào để thoát khỏi tình trạng suy n..."
66619715,Sách Vị Tu Sĩ Bán Chiếc Ferrari (Tái Bản),https://tiki.vn/product-p66619715.html?spid=66619716,71600,98000,27,4.8,8486,Robin Sharma,Tiki Trading,Sách tiếng Việt,Nhà Xuất Bản Tổng hợp TP.HCM,"Vị Tu Sĩ Bán Chiếc FERRARI không phải là một cuốn sách xa lạ, cuốn sách này là một trong những ấn phẩm kinh điển của thế giới về đề tài truyền cảm hứng, theo đuổi lý tưởng sống, và hướng về một cuộc s..."
57767468,Cứ Làm Đi!,https://tiki.vn/product-p57767468.html?spid=58511361,81300,109000,25,5.0,185,Austin Kleon,Alpha Books Official,Sách tiếng Việt,Nhà Xuất Bản Thế Giới,Cứ Làm Đi!Thế giới thật điện cuồng. Sáng tạo nghệ thuật thì thật khó. Vậy làm sao để bạn không ngừng phát triển?Trong những cuốn sách trước – Steal Like An Artist (tạm dịch: Trộm cắp như một nghệ sĩ)...
56697257,Bí Mật Và Thực Tế Về Tự Kỉ Ám Thị (Self Mastery Through Conscious Autosuggestion) - Cuốn Sách Về Tự Kỉ Ám Thị Được Freud Và Các Bậc Thầy Phân Tâm Trích Dẫn Và Nghiên Cứu - Liệu Pháp Tự Chữa Lành Được Napoleon Hill Và Tony Robbin Sử Dụng Đều Xuất Phát Từ Đ,https://tiki.vn/product-p56697257.html?spid=56697258,56500,99000,43,4.8,5236,Émile Coué,Tiki Trading,Sách tư duy - Kỹ năng sống,Nhà Xuất Bản Phụ Nữ Việt Nam,BÍ MẬT VÀ THỰC TẾ VỀ TỰ KỈ ÁM THỊCuốn sách về Tự kỉ ám thị được Freud và các bậc thầy Phân tâm trích dẫn và nghiên cứuChúng ta sở hữu một sức mạnh vô biên bên trong mỗi người. Sức mạnh này có thể gâ...
55319105,Những Quy Luật Của Bản Chất Con Người,https://tiki.vn/product-p55319105.html?spid=55319106,188000,300000,37,4.8,7077,Robert Greene,Tiki Trading,Sách tiếng Việt,NXB Trẻ,"Robert Greene, tác giả rất được ưa chuộng do New York Times bình chọn của các tác phẩm 48 nguyên tắc chủ chốt của quyền lực; 33 chiến lược của chiến tranh; Nghệ thuật quyến rũ; Ng..."
50322710,48 Nguyên Tắc Chủ Chốt Của Quyền Lực (Tái Bản 2020),https://tiki.vn/product-p50322710.html?spid=51830751,123000,200000,39,5.0,8779,Robert Greene,Tiki Trading,Sách tiếng Việt,NXB Trẻ,"Quyền lực có sức hấp dẫn vô cùng mạnh mẽ đối với con người trong mọi thời, ở mọi nơi, với mọi giai tầng. Lịch sử xét cho cùng là cuộc đấu tranh triền miên để giành cho bằng được quyền lực cai trị của ..."
44433397,"Yêu Mình Trước Đã, Yêu Đời Để Sau",https://tiki.vn/product-p44433397.html?spid=44433399,78500,109000,28,4.8,7115,Vex King,Tiki Trading,Sách tiếng Việt,Nhà Xuất Bản Thế Giới,"Tình yêu bản thân là sự cân bằng giữa việc chấp nhận con người thật của chính mình, song song với việc biết rằng mình xứng đáng với những điều tốt đẹp hon, và hành động theo kim chỉ nam đó.Tác giả tru..."
38223395,Tâm Lý Học Hài Hước (Tái Bản),https://tiki.vn/product-p38223395.html?spid=38223396,56960,89000,36,4.8,2606,Richard Wiseman,Tiki Trading,Sách tiếng Việt,Nhà Xuất Bản Lao Động - Xã Hội,"Đã bao giờ bạn tự hỏi tại sao nhạc sĩ dở tệ luôn luôn giành chiến thắng trong cuộc thi Eurovision Song Contest, hoặc làm thế nào mà những chính trị gia không đủ năng lực lại được bầu?Trong khi các nh..."
17881046,Trầm lặng - Sức mạnh tiềm ẩn của người hướng nội,https://tiki.vn/product-p17881046.html?spid=42131414,97500,130000,25,4.8,2234,"Susan Cain, Gregory Mone, Erica Moroz",Tiki Trading,Sách tư duy - Kỹ năng sống,Nhà Xuất Bản Kinh Tế TPHCM,"“Sao mà trầm lặng quá vậy?”Bạn bè, thầy cô, người quen, ngay cả những người tôi chỉ quen sơ đều hỏi tôi câu này. Hầu hết đều có ý tốt. Họ muốn biết tôi có ổn không, hay có lí do gì mà tôi lại lặng lẽ..."
10397241,Sách Chữa Lành Nỗi Đau,https://tiki.vn/product-p10397241.html?spid=10397242,84100,108000,22,4.8,4344,Louise L.Hay,Tiki Trading,Sách tiếng Việt,Nhà Xuất Bản Tổng hợp TP.HCM,"Cuộc sống hàng ngày đầy rẫy lo toan, tất bật luôn khiến cho bạn có cảm giác như mình đang đối đầu với nhiều áp lực cuộc sống. Những nỗi đau, mâu thuẫn trong các mối quan hệ bạn bè, công việc, tình cảm..."
555504,Sách Đắc Nhân Tâm (Bìa Cứng) (Tái Bản),https://tiki.vn/product-p555504.html?spid=288002,78900,108000,27,4.8,16189,Dale Carnegie,Tiki Trading,Sách tiếng Việt,NXB Tổng Hợp Thành Phố Hồ Chí Minh,Đắc nhân tâm của Dale Carnegie là quyển sách duy nhất về thể loại self-help liên tục đứng đầu danh mục sách bán chạy nhất (best-selling Books) do báo The New York Times bình chọn suốt 10 năm liền. Đư...
552393,Hiểu Về Trái Tim,https://tiki.vn/product-p552393.html?spid=253128147,134300,158000,15,5.0,12,Minh Niệm,Bảo Châu Books,Sách tiếng Việt,Nhà Xuất Bản Tổng hợp TP.HCM,"Hiểu Về Trái Tim – Cuốn Sách Mở Cửa Thề Giới Cảm Xúc Của Mỗi NgườiXuất bản lần đầu tiên vào năm 2011, Hiểu Về Trái Tim trình làng cũng lúc với kỷ lục: cuốn sách có số lượng in lần đầu lớn nhất: 100...."
276477770,Storytelling - Lay Động Lòng Người Bằng Chuyện Kể,https://tiki.vn/product-p276477770.html?spid=276477772,185000,246000,25,5.0,209,Nguyễn Trần Quang,Tiki Trading,Sách tư duy - Kỹ năng sống,Nhà Xuất Bản Thế Giới,Giới thiệuStorytelling - Lay động lòng người bằng chuyện kể Điều gì giúp thông điệp truyền tải luôn nổi bật và in dấu vào tâm trí người nghe? - Đó chẳng phải là nhờ Storytelling – nghệ thuật kể chuy...
274120615,Sách 38 Bức Thư Rockefeller Gửi Cho Con Trai,https://tiki.vn/product-p274120615.html?spid=274120616,71700,138000,48,5.0,764,Thanh Hương,Nhà sách Fahasa,Root,Nhà Xuất Bản Văn Học,"Sách 38 Bức Thư Rockefeller Viết Cho Con TraiNGƯỜI SỐNG TRÊN ĐỜI, NHƯ THẾ NÀO LÀ THIỆN, LẠI NHƯ THẾ NÀO LÀ ÁC? THẾ NÀO LÀ SỰ THIÊN LỆCH, MÀ THẾ NÀO MỚI LÀ CHÍNH ĐÍNH?Có người khởi tâm ác mà thực ra ..."
276497168,Nghĩ nhanh nói khéo: Hướng dẫn cách phản ứng thông minh trong mọi tình huống,https://tiki.vn/product-p276497168.html?spid=276497171,146000,189000,23,5.0,14,Matt Abrahams,Tiki Trading,Sách hướng nghiệp,Nhà Xuất Bản Hồng Đức,"Giới thiệu sáchTrong một thế giới ngày càng đề cao khả năng giao tiếp, ứng xử linh hoạt, việc ""nói năng trôi chảy"", ""diễn đạt lưu loát"" trở thành yếu tố then chốt quyết định sự thành công của mỗi cá ..."
276497150,"Tính cách quyết định số phận, khí chất thay đổi cuộc đời",https://tiki.vn/product-p276497150.html?spid=276497153,167000,222000,25,5.0,19,Khởi Hàng,Tiki Trading,Sách hướng nghiệp,Nhà Xuất Bản Hồng Đức,"Giới thiệuNếu được hỏi điều gì tạo nên muôn màu của số phận, nhiều người sẽ trả lời là “tính cách”. Vậy phẩm chất nào khiến cuộc đời âm thầm thay đổi? Có lẽ câu trả lời phù hợp nhất là “khí chất”.Mộ..."
276174687,Sách - 38 Lá Thư Rockefeller Gửi Cho Con Trai - Sách Nuôi Dạy Con Bằng Những Bài Học Trong Kinh Doanh Và Cuộc Sống,https://tiki.vn/product-p276174687.html?spid=276174688,76450,139000,45,5.0,10,,SÁCH NHÂN DÂN - ndbooks,Sách hướng nghiệp,Nhà Xuất Bản Thanh Niên,38 LÁ THƯ ROCKEFELLER GỬI CHO CON TRAI – BÍ QUYẾT THÀNH CÔNG TỪ NGƯỜI GIÀU CÓ NHẤT LỊCH SỬ HIỆN ĐẠI!Bạn có muốn biết những bí mật đã giúp John D. Rockefeller – vua dầu mỏ – trở thành người Mỹ giàu có...
275747253,"Sách - Giáo Trình Trí Tuệ Nhân Tạo, Học Máy Và Học Sâu - STK",https://tiki.vn/product-p275747253.html?spid=275747254,150000,200000,25,3.0,17,nhieu tac gia,Bảo Châu Books,Sách hướng nghiệp,Nhà Xuất Bản Thanh Niên,"Giáo Trình Trí Tuệ Nhân Tạo, Học Máy Và Học Sâu Đây là cuốn sách giới thiệu nhanh về Khoa học dữ liệu, Trí tuệ nhân tạo cho các nhà nghiên cứu và nhà phát triển Phân tích dữ liệu, Học máy và Học sâu..."
275617546,Sách - Chinh Phục Điều Bất Khả Thi - Steven Kotler,https://tiki.vn/product-p275617546.html?spid=275617547,180400,220000,18,5.0,23,Steven Kotler,Saigon Books Official,Sách hướng nghiệp,Nhà Xuất Bản Thế Giới,"CHINH PHỤC ĐIỀU BẤT KHẢ THI Sự đổi mới cực độTừ ngày còn nhỏ, bạn đã luôn mơ về những điều có thể đạt được. Và ngay khi đến gần mục tiêu ấy thì bạn lại có một ước ao khác. Niềm khát khao không ngừn..."
275511413,Combo Trọn Bộ Sketchnote - Ghi chép bằng hình ảnh ( Sketchnote Lý Thuyết + Sketchnote Thực hành ) ,https://tiki.vn/product-p275511413.html?spid=58169073,298000,398000,25,5.0,61,Mike Rohde,Alpha Books Official,Sách tiếng Việt,Nhà Xuất Bản Thanh Niên,Hai cuốn sách của Mike Rohde giúp bạn tìm hiểu kỹ càng hơn về Sketchnote lý thuyết đưa ra các kỹ thuật sketchnote và cách kết hợp chúng trong quá trình ghi chú để giúp bạn nắm bắt tư duy một cách trực...
275044457,38 lá thư Rockefeller gửi cho con trai,https://tiki.vn/product-p275044457.html?spid=275044458,116000,158000,27,5.0,423,Bizbooks biên soạn,Tiki Trading,Sách hướng nghiệp,Nhà Xuất Bản Hồng Đức,Nhắc đến tỷ phú John Davison Rockefeller Sr. là nhắc đến sự giàu có tột bậc. Ông Vua dầu mỏ này được xem là người Mỹ giàu có nhất mọi thời đại và người giàu nhất trong lịch sử hiện đại. Không chỉ là d...
273418785,"Trạm Đọc | Deep Work: Làm Ra Làm, Chơi Ra Chơi",https://tiki.vn/product-p273418785.html?spid=274742506,118500,159000,25,5.0,122,"Cal Newport,  Cal Newport",Alpha Books Official,Sách hướng nghiệp,Nhà Xuất Bản Lao Động,"PRE-ORDER - HÀNG ĐẶT TRƯỚCDỰ KIẾN HÀNG VỀ: 16/11/2024LÀM RA LÀM, CHƠI RA CHƠIĐã bao giờ bạn ngồi xuống để làm việc và sau đó, không hề nhận ra mình lại kết thúc bằng việc dành một (vài) tiếng đồng ..."
271270212,Cracked It: Bẻ khóa mọi vấn đề,https://tiki.vn/product-p271270212.html?spid=271270213,136000,188000,28,5.0,51,"Bernard Garrette, Corey Phelps, Olivier Sibony",Tiki Trading,Sách hướng nghiệp,Nhà Xuất Bản Hồng Đức,"Dựa trên các phương pháp đã được thử nghiệm (nhưng hiếm khi được tiết lộ) của các chuyên gia tư vấn chiến lược hàng đầu, nghiên cứu về tâm lý học nhận thức và những tiến bộ mới nhất trong tư duy thiết..."
271270186,Quản lý trí óc thay vì quản lý thời gian,https://tiki.vn/product-p271270186.html?spid=271270188,128000,165000,22,4.6,57,David Kadavy,Tiki Trading,Sách hướng nghiệp,Nhà Xuất Bản Hồng Đức,Ngày nay có một quan điểm “sắp” lỗi thời: Năng suất là hoàn thành đủ nhiều công việc trong một chu trình thời gian khép kín. Quan điểm này sẽ bị thay thế bởi Ai và sự tự động hoá - những công nghệ đan...
